filename,label
armas (2554).jpg.rf.eb84ab12980d6158bfef93a640e21474.jpg,gun
armas (2679).jpg.rf.d43938ad2c5015bcbeaacd6b00cd930a.jpg,gun
armas (2695).jpg.rf.e753c5d4286f697bcccc02d1e6f24336.jpg,gun
armas (2701).jpg.rf.215332c1712216fa6fed6b3e34d00428.jpg,gun
armas (2744).jpg.rf.62ed455dd77ba6b5f57c471b84800f24.jpg,gun
armas (2755).jpg.rf.63a7d4ef4a685893b36968d13c7fd87d.jpg,gun
Sword_13.jpeg,not gun
Sword_29.jpeg,not gun
Sword_76.jpeg,not gun
Sword_78.jpeg,not gun
Sword_79.jpeg,not gun
Sword_80.jpeg,not gun
Handgun_77.jpg, gun